[1] "R出力\\20170604_Tansho3_7_KISOfitted.txt"
[1] 421
[1] 57
[1] "<-----------10"
      [,1] [,2] [,3]      [,4]   [,5]      [,6] [,7] [,8] [,9]      [,10]
[28,]   27    0    0 0.0000000      0    0.00000   27    0    0 0.00000000
[29,]   28    0    0 0.0000000      0    0.00000   28    0    0 0.00000000
[30,]   29    0    0 0.0000000      0    0.00000   29    0    0 0.00000000
[1] "<-----------馬複人気順4番   開始範囲:終了範囲=0:40   倍率=1倍"
      [,1] [,2] [,3]      [,4]   [,5]         [,6] [,7] [,8] [,9]     [,10]
 [1,]    0    0    0 0.0000000      0    0.0000000    0    0    0 0.0000000
 [2,]    1    0    0 0.0000000      0    0.0000000    1    0    0 0.0000000
 [3,]    2    0    0 0.0000000      0    0.0000000    2    0    0 0.0000000
 [4,]    3    0    0 0.0000000      0    0.0000000    3    0    0 0.0000000
 [5,]    4    0    0 0.0000000      0    0.0000000    4    0    0 0.0000000
 [6,]    5    0    0 0.0000000      0    0.0000000    5    0    0 0.0000000
 [7,]    6    1    5 0.2000000   -330  -66.0000000    6    0    0 0.0000000
 [8,]    7   14   45 0.3111111  11350  252.2222222    7    1    5 0.2000000
 [9,]    8   30  117 0.2564103  -2260  -19.3162393    8    3   16 0.1875000
[10,]    9   49  211 0.2322275  -9390  -44.5023697    9    6   20 0.3000000
[11,]   10   74  283 0.2614841  -3230  -11.4134276   10    9   36 0.2500000
[12,]   11   64  292 0.2191781 -11220  -38.4246575   11   12   35 0.3428571
[13,]   12   72  259 0.2779923    170    0.6563707   12   11   31 0.3548387
[14,]   13   59  199 0.2964824   4360   21.9095477   13    8   30 0.2666667
[15,]   14   20   89 0.2247191  -3960  -44.4943820   14    2   11 0.1818182
[16,]   15   22   81 0.2716049   -770   -9.5061728   15    5   18 0.2777778
[17,]   16    7   41 0.1707317  -5420 -132.1951220   16    0    7 0.0000000
[18,]   17    5   23 0.2173913  -1940  -84.3478261   17    0    4 0.0000000
[19,]   18    1    5 0.2000000    420   84.0000000   18    0    0 0.0000000
[20,]   19    3    6 0.5000000   3650  608.3333333   19    0    0 0.0000000
[21,]   20    0    2 0.0000000   -600 -300.0000000   20    0    0 0.0000000
[22,]   21    0    0 0.0000000      0    0.0000000   21    0    0 0.0000000
[23,]   22    0    0 0.0000000      0    0.0000000   22    0    0 0.0000000
[24,]   23    0    0 0.0000000      0    0.0000000   23    0    0 0.0000000
[25,]   24    0    0 0.0000000      0    0.0000000   24    0    0 0.0000000
[26,]   25    0    0 0.0000000      0    0.0000000   25    0    0 0.0000000
[27,]   26    0    0 0.0000000      0    0.0000000   26    0    0 0.0000000
[28,]   27    0    0 0.0000000      0    0.0000000   27    0    0 0.0000000
[29,]   28    0    0 0.0000000      0    0.0000000   28    0    0 0.0000000
[30,]   29    0    0 0.0000000      0    0.0000000   29    0    0 0.0000000
[31,]   30    0    0 0.0000000      0    0.0000000   30    0    0 0.0000000
[32,]   31    0    0 0.0000000      0    0.0000000   31    0    0 0.0000000
[33,]   32    0    0 0.0000000      0    0.0000000   32    0    0 0.0000000
[34,]   33    0    0 0.0000000      0    0.0000000   33    0    0 0.0000000
[35,]   34    0    0 0.0000000      0    0.0000000   34    0    0 0.0000000
[36,]   35    0    0 0.0000000      0    0.0000000   35    0    0 0.0000000
[37,]   36    0    0 0.0000000      0    0.0000000   36    0    0 0.0000000
[38,]   37    0    0 0.0000000      0    0.0000000   37    0    0 0.0000000
[39,]   38    0    0 0.0000000      0    0.0000000   38    0    0 0.0000000
[40,]   39    0    0 0.0000000      0    0.0000000   39    0    0 0.0000000
[1] "<-----------馬複人気順5番   開始範囲:終了範囲=0:45   倍率=1倍"
      [,1] [,2] [,3]      [,4]   [,5]        [,6] [,7] [,8] [,9]     [,10]
 [1,]    0    0    0 0.0000000      0    0.000000    0    0    0 0.0000000
 [2,]    1    0    0 0.0000000      0    0.000000    1    0    0 0.0000000
 [3,]    2    0    0 0.0000000      0    0.000000    2    0    0 0.0000000
 [4,]    3    0    0 0.0000000      0    0.000000    3    0    0 0.0000000
 [5,]    4    0    0 0.0000000      0    0.000000    4    0    0 0.0000000
 [6,]    5    0    0 0.0000000      0    0.000000    5    0    0 0.0000000
 [7,]    6    0    0 0.0000000      0    0.000000    6    0    0 0.0000000
 [8,]    7    0    0 0.0000000      0    0.000000    7    0    0 0.0000000
 [9,]    8    2    9 0.2222222    450   50.000000    8    0    2 0.0000000
[10,]    9   14   35 0.4000000   2300   65.714286    9    0    3 0.0000000
[11,]   10   25  110 0.2272727  -2610  -23.727273   10    2   10 0.2000000
[12,]   11   56  190 0.2947368   8450   44.473684   11    8   20 0.4000000
[13,]   12   64  263 0.2433460  -7660  -29.125475   12   11   30 0.3666667
[14,]   13   70  289 0.2422145  -2250   -7.785467   13    8   32 0.2500000
[15,]   14   73  271 0.2693727    630    2.324723   14   12   34 0.3529412
[16,]   15   45  175 0.2571429  -9990  -57.085714   15    9   32 0.2812500
[17,]   16   34  137 0.2481752  -1800  -13.138686   16    3   25 0.1200000
[18,]   17   16   91 0.1758242 -11230 -123.406593   17    2   14 0.1428571
[19,]   18    9   46 0.1956522  -2800  -60.869565   18    0    8 0.0000000
[20,]   19    8   28 0.2857143    210    7.500000   19    0    1 0.0000000
[21,]   20    3    8 0.3750000   3990  498.750000   20    0    0 0.0000000
[22,]   21    2    6 0.3333333   3140  523.333333   21    2    2 1.0000000
[23,]   22    0    0 0.0000000      0    0.000000   22    0    0 0.0000000
[24,]   23    0    0 0.0000000      0    0.000000   23    0    0 0.0000000
